disease,gene,score
39,4186,0.26
39,3143,0.18
39,2246,0.3
39,5224,0.16
39,4789,0.18
39,2587,0.22
39,2299,0.16
39,546,0.24
39,180,0.12
39,1412,0.22
39,5150,0.12
39,3852,0.14
39,6417,0.12
39,4613,0.12
39,3023,0.18
39,6427,0.12
39,2816,0.12
39,757,0.14
39,24,0.22
58,847,0.46
58,347,0.16
58,5771,0.44
58,1621,0.14
58,1387,0.18
58,3845,0.14
58,1741,0.14
58,3805,0.1
58,3219,0.16
58,2965,0.12
58,5707,0.2
58,1948,0.12
58,848,0.1
58,442,0.24
58,3135,0.12
58,3778,0.1
58,1808,0.62
58,1311,0.1
58,5922,0.42
58,1474,0.34
58,6301,0.14
58,2899,0.28
58,4620,0.12
58,1328,0.14
58,4356,0.12
58,4086,0.24
58,2172,0.32
58,3773,0.3
58,1738,0.12
58,1557,0.1
58,3166,0.18
58,2422,0.12
58,6378,0.14
58,1514,0.16
58,5940,0.2
58,5622,0.42
58,664,0.14
58,2925,0.12
58,5289,0.18
58,3630,0.12
58,1574,0.12
58,3551,0.5
58,3455,0.12
58,655,0.14
58,4252,0.1
58,4728,0.26
58,5885,0.16
58,1304,0.18
58,5208,0.3
58,2222,0.18
58,2617,0.12
58,4268,0.16
58,4861,0.16
58,1,0.12
58,4140,0.1
58,3797,0.3
58,3167,0.3
58,4988,0.16
58,920,0.56
58,678,0.14
58,2212,0.18
58,3944,0.24
58,4533,0.2
58,5089,0.18
58,4144,0.14
58,399,0.22
58,5650,0.12
58,5803,0.66
58,3730,0.18
58,122,0.18
58,1816,0.26
58,5246,0.2
58,1569,0.14
58,5522,0.14
58,836,0.56
58,5781,0.14
58,5059,0.22
58,107,0.1
58,357,0.16
58,1812,0.18
58,3909,0.12
58,2746,0.26
58,2917,0.14
58,2499,0.2
58,5399,0.18
58,1002,0.44
58,1714,0.12
58,4794,0.3
58,3746,0.16
58,522,0.18
58,6249,0.2
58,2246,0.16
58,3961,0.12
58,1412,0.12
58,2336,0.2
58,4259,0.12
142,203,0.18
142,1990,0.14
142,2545,0.14
142,1165,0.12
142,159,0.1
142,5614,0.3
142,6259,0.32
142,3289,0.52
142,5771,0.18
142,2127,0.18
142,4498,0.2
142,4843,0.12
142,4709,0.16
142,238,0.2
142,48,0.18
142,3156,0.26
142,841,1.0
142,3257,0.26
142,5037,0.2
142,1983,0.28
142,4923,0.2
142,501,0.34
142,4485,0.24
142,2748,0.16
142,4926,0.86
142,574,0.12
142,3768,0.26
142,6189,0.16
142,216,0.14
142,1305,0.14
142,5908,0.3
142,4516,0.12
142,2605,0.12
142,3871,0.86
142,1958,0.12
142,239,1.0
142,4612,0.14
142,1806,0.12
142,2484,0.16
142,4635,0.18
142,3518,0.22
142,6282,0.28
142,704,0.3
142,2867,0.22
142,3403,0.18
142,832,0.84
142,95,0.22
142,2676,0.34
142,5167,0.16
142,6143,0.1
142,4214,0.2
142,3140,0.12
142,2055,0.24
142,1161,0.3
142,6364,0.28
142,4405,0.3
142,3551,0.24
142,1572,0.14
142,1772,0.1
142,109,0.22
142,4196,0.32
142,716,0.44
142,1976,0.5
142,2919,0.54
142,6300,0.12
142,4990,0.2
142,371,0.46
142,5243,0.36
142,2771,0.14
142,5160,0.2
142,6211,1.0
142,1351,0.22
142,4998,0.14
142,311,0.42
142,2689,0.34
142,473,0.38
142,5819,0.2
142,6326,0.36
142,6262,0.14
142,2998,0.24
142,197,0.38
142,3912,0.2
142,4948,0.18
142,4959,0.22
142,1117,0.3
142,2900,0.16
142,631,0.36
142,3158,0.3
142,4952,0.12
142,5947,0.1
142,2576,0.24
142,5998,0.36
142,6076,0.36
142,3864,0.12
142,101,0.22
142,6220,0.14
142,5462,0.16
142,4562,0.14
142,920,0.14
142,2558,0.16
142,1639,0.14
142,4445,0.18
142,1953,0.12
142,1712,0.1
142,5891,0.16
142,2405,0.4
142,605,0.2
142,1701,0.14
142,1281,0.18
142,1617,0.18
142,5270,0.12
142,4930,0.12
142,6412,0.14
142,5898,0.14
142,5805,0.84
142,6015,0.14
142,471,0.14
142,2367,0.46
142,4523,0.16
142,6321,0.18
142,1235,0.26
142,4989,0.16
142,6395,0.12
142,172,0.1
142,4678,0.38
142,2596,0.16
142,5820,0.12
142,491,0.12
142,5639,0.22
142,2339,0.32
142,6172,0.14
142,1527,0.14
142,662,1.0
142,5263,0.16
142,3105,0.18
142,747,0.12
142,4147,0.22
142,5283,0.42
142,750,0.16
142,4828,0.12
142,1440,0.18
142,1444,0.12
142,1599,0.12
142,4417,0.3
142,2984,0.12
142,5749,0.28
142,1610,0.3
142,4326,0.2
142,2007,1.0
142,2397,0.24
142,1625,1.0
142,4128,0.32
142,3215,0.12
142,482,0.3
142,3534,0.24
142,86,0.14
142,3200,0.12
142,2345,0.3
142,3919,0.16
142,6383,1.0
142,3267,0.12
142,2853,0.18
142,606,1.0
142,3614,0.38
142,3746,0.24
142,2033,0.16
142,1101,0.16
142,889,0.2
142,817,0.24
142,2246,0.1
142,2430,0.12
142,881,0.28
142,6164,0.16
142,5698,0.32
142,5254,0.12
142,4966,0.1
142,436,0.24
194,4304,0.12
194,3245,0.1
194,4688,0.28
194,4983,0.12
194,4604,0.12
194,1990,0.38
194,3175,0.24
194,5409,0.14
194,5288,0.36
194,5858,0.12
194,4260,0.12
194,3133,0.34
194,3404,0.14
194,3845,0.2
194,67,0.2
194,5571,0.16
194,2437,0.18
194,6113,0.14
194,2163,0.12
194,2131,0.12
194,1843,0.1
194,238,0.36
194,1543,0.16
194,2214,0.14
194,813,0.28
194,1826,0.16
194,5804,0.12
194,2475,0.16
194,2951,0.16
194,3126,0.28
194,5625,0.16
194,1415,0.14
194,4927,0.26
194,4829,0.12
194,931,0.12
194,325,0.12
194,4672,0.12
194,3834,0.18
194,1738,0.14
194,163,0.14
194,4561,0.26
194,592,0.22
194,1394,0.12
194,4695,0.4
194,3169,0.46
194,5515,0.16
194,3077,0.24
194,116,0.12
194,5161,0.2
194,73,0.12
194,5706,0.28
194,6074,0.14
194,2676,0.32
194,3458,0.14
194,1809,0.24
194,276,0.26
194,3506,0.16
194,5127,0.2
194,2324,0.14
194,1015,0.48
194,458,0.12
194,3877,0.18
194,3551,0.14
194,4387,0.1
194,2627,0.26
194,4236,0.16
194,4243,0.14
194,570,0.1
194,4109,0.1
194,2073,0.12
194,3935,0.14
194,2142,0.16
194,4810,0.1
194,5605,0.12
194,2919,0.16
194,5210,0.16
194,4990,0.14
194,3546,0.14
194,1532,0.22
194,4199,0.2
194,5882,0.2
194,3586,0.12
194,2315,0.2
194,450,0.22
194,473,0.12
194,4316,0.1
194,2832,0.16
194,2078,0.14
194,6265,0.34
194,4139,0.2
194,1525,0.16
194,2482,0.48
194,3889,0.12
194,2080,0.2
194,2731,0.3
194,3158,0.62
194,922,0.16
194,523,0.18
194,6457,0.26
194,4669,0.16
194,5389,0.12
194,1435,0.18
194,3861,0.14
194,4445,0.12
194,4001,0.18
194,1150,0.16
194,227,0.2
194,2930,0.1
194,4836,0.2
194,1443,0.1
194,2352,0.12
194,1980,0.28
194,2379,0.1
194,286,0.18
194,5783,0.1
194,3313,0.48
194,4930,0.1
194,1402,0.18
194,1244,0.28
194,1109,0.14
194,1562,0.3
194,91,0.26
194,1354,0.12
194,3500,0.24
194,6321,0.12
194,5411,0.34
194,6279,0.12
194,4074,0.18
194,108,0.24
194,3432,0.14
194,3965,0.1
194,4401,0.2
194,6073,0.18
194,4552,0.18
194,451,0.14
194,2406,0.14
194,554,0.22
194,5373,0.12
194,2006,0.2
194,1793,0.2
194,5894,0.48
194,910,0.12
194,4052,0.12
194,2002,0.14
194,995,0.3
194,6383,0.12
194,4796,0.4
194,4186,0.12
194,2246,0.22
194,439,0.12
194,3037,0.38
194,228,0.18
194,1164,0.2
194,5562,0.18
194,6429,0.12
194,4022,0.3
114,917,0.18
114,6260,0.12
114,2551,0.14
114,2494,0.34
114,790,0.16
114,5455,0.16
114,5262,0.28
114,776,0.14
114,5771,0.34
114,1387,0.12
114,1839,0.1
114,1682,0.12
114,4220,0.18
114,5899,0.3
114,2163,0.2
114,3212,0.14
114,4332,0.18
114,48,0.2
114,4376,0.2
114,4804,0.2
114,6409,0.16
114,3454,0.26
114,6397,0.42
114,4732,0.1
114,933,0.12
114,4485,0.26
114,2066,0.14
114,677,0.14
114,191,0.34
114,4059,0.38
114,1597,0.16
114,2789,0.1
114,5727,0.18
114,686,0.36
114,5061,0.26
114,4337,0.2
114,1608,0.3
114,6128,0.4
114,649,0.14
114,4053,0.24
114,1635,0.14
114,3493,0.32
114,4386,0.28
114,5802,0.1
114,626,0.1
114,6157,0.24
114,4515,0.2
114,116,0.12
114,5156,0.14
114,1283,0.16
114,5168,0.14
114,1539,0.1
114,2867,0.5
114,2413,0.22
114,5442,0.34
114,276,0.18
114,4214,0.32
114,5632,0.14
114,6354,0.14
114,5475,0.3
114,3902,0.34
114,2947,0.24
114,699,0.32
114,3551,0.16
114,3161,0.28
114,6134,0.16
114,4336,0.24
114,954,0.2
114,716,0.22
114,4943,0.12
114,1082,0.18
114,371,0.22
114,490,0.36
114,4751,0.3
114,1532,0.32
114,6229,0.1
114,4268,0.12
114,5113,0.18
114,59,0.48
114,3146,0.22
114,1074,0.16
114,1837,0.14
114,6376,0.12
114,1155,0.22
114,1123,0.16
114,3839,0.14
114,3641,0.46
114,3209,0.18
114,5438,0.26
114,2107,0.14
114,6416,0.14
114,6439,0.2
114,6031,0.4
114,2200,0.22
114,2735,0.16
114,4064,0.2
114,1092,0.16
114,4303,0.2
114,5204,0.2
114,1179,0.24
114,1487,0.18
114,2071,0.38
114,2843,0.3
114,3612,0.2
114,6412,0.34
114,469,0.14
114,5026,0.12
114,4580,0.1
114,1702,0.36
114,2209,0.1
114,3185,0.18
114,2922,0.26
114,807,0.32
114,33,0.16
114,1535,0.12
114,4916,0.2
114,2973,0.26
114,1796,0.12
114,3556,0.28
114,616,0.16
114,6167,0.12
114,5990,0.38
114,513,0.12
114,2742,0.26
114,2378,0.32
114,4054,0.12
114,747,0.38
114,4828,0.2
114,2279,0.14
114,387,0.14
114,5862,0.24
114,1641,0.16
114,107,0.1
114,2469,0.18
114,1268,0.34
114,5784,0.22
114,5850,0.12
114,3575,0.14
114,2185,0.16
114,3285,0.14
114,5356,0.48
114,3136,0.46
114,619,0.2
114,2033,0.18
114,2705,0.16
114,860,0.14
114,2246,0.32
114,1412,0.32
114,6228,0.24
114,368,0.28
114,1554,0.18
114,2943,0.14
114,1162,0.12
114,3914,0.1
114,2147,0.1
171,5636,0.22
171,2968,0.16
171,4163,0.1
171,4722,0.22
171,3429,0.24
171,3486,0.24
171,6406,0.12
171,4078,0.26
171,735,0.14
171,897,0.12
171,3726,0.16
171,2102,0.14
171,3845,0.12
171,67,0.3
171,1628,0.14
171,4285,0.54
171,1741,0.2
171,1682,0.14
171,3084,0.42
171,5878,0.26
171,4755,0.2
171,1979,0.16
171,1932,0.14
171,4971,0.16
171,3620,0.16
171,1062,0.14
171,5707,0.14
171,1843,0.24
171,4280,0.12
171,589,0.16
171,4414,0.2
171,3550,0.14
171,4872,0.22
171,1398,0.18
171,2457,0.22
171,130,0.16
171,841,0.1
171,502,0.12
171,5347,0.24
171,5602,0.12
171,442,0.12
171,1620,0.1
171,6396,0.24
171,3769,0.12
171,3560,0.32
171,4509,0.18
171,1826,0.18
171,6387,0.2
171,5236,0.14
171,200,0.3
171,4813,0.28
171,756,0.26
171,5826,0.16
171,5493,0.16
171,2997,0.12
171,5629,0.2
171,2929,0.12
171,574,0.24
171,3014,0.1
171,1266,0.44
171,1765,0.26
171,3126,0.2
171,4857,0.24
171,1463,0.2
171,1752,0.16
171,806,0.22
171,2134,0.12
171,2271,0.26
171,3583,0.66
171,3299,0.1
171,2197,0.16
171,6144,0.12
171,126,0.12
171,325,0.22
171,6107,0.16
171,3834,0.22
171,5428,0.18
171,4996,0.18
171,2758,0.18
171,1738,0.18
171,5530,0.12
171,969,0.18
171,4561,0.28
171,2144,0.2
171,1423,0.24
171,6181,0.22
171,3503,0.12
171,3357,0.12
171,3389,0.1
171,3643,0.12
171,744,0.12
171,1394,0.28
171,3765,0.1
171,5539,0.18
171,4695,0.66
171,3169,0.26
171,3077,0.36
171,82,0.1
171,5706,0.76
171,1284,0.2
171,398,0.14
171,883,0.18
171,3274,0.12
171,5442,0.12
171,6096,0.18
171,1057,0.16
171,276,0.18
171,4093,0.42
171,5151,0.12
171,4214,0.18
171,476,0.2
171,6368,0.16
171,877,0.4
171,458,0.1
171,3996,0.18
171,1275,0.14
171,2627,0.26
171,5479,0.16
171,4236,0.18
171,367,0.24
171,570,0.14
171,2999,0.64
171,1654,0.18
171,2595,0.14
171,1960,0.22
171,3584,0.44
171,1455,0.14
171,5605,0.26
171,2919,0.24
171,5210,0.2
171,3750,0.14
171,2585,0.12
171,5030,0.1
171,2464,0.28
171,4673,0.14
171,3586,0.18
171,579,0.14
171,4706,0.1
171,4268,0.16
171,5819,0.18
171,4719,0.1
171,725,0.14
171,838,0.12
171,6151,0.1
171,5870,0.1
171,2511,0.24
171,3607,0.16
171,1079,0.18
171,1,0.14
171,3230,0.22
171,1825,0.16
171,2685,0.12
171,1421,0.22
171,1735,0.12
171,80,0.1
171,6051,0.12
171,132,0.1
171,2041,0.18
171,947,0.12
171,2080,0.26
171,3605,0.22
171,6117,0.22
171,6388,0.32
171,4873,0.6
171,789,0.18
171,2926,0.16
171,2026,0.6
171,4355,0.18
171,1058,0.16
171,6146,0.2
171,3167,0.16
171,4130,0.14
171,5966,0.14
171,2390,0.26
171,2860,0.12
171,1497,0.18
171,4445,0.2
171,4001,0.42
171,5244,0.28
171,1928,0.6
171,3711,0.12
171,292,0.22
171,1406,0.12
171,2071,0.14
171,6030,0.16
171,2355,0.14
171,569,0.12
171,4603,0.16
171,2688,0.16
171,2379,0.12
171,286,0.32
171,5783,0.28
171,5775,0.26
171,2268,0.12
171,3738,0.18
171,2059,0.16
171,1109,0.44
171,268,0.16
171,4119,0.14
171,3500,0.26
171,1374,0.16
171,5650,0.12
171,3850,0.16
171,4762,0.2
171,4658,0.1
171,4916,0.14
171,3278,0.34
171,4494,0.14
171,4074,0.12
171,732,0.12
171,96,0.12
171,5136,0.28
171,904,0.38
171,3186,0.16
171,5820,0.14
171,3965,0.12
171,2104,0.1
171,3330,0.38
171,738,0.34
171,4401,0.14
171,6172,0.24
171,2417,0.1
171,2777,0.14
171,5501,0.14
171,4765,0.2
171,1427,0.14
171,3263,0.22
171,6093,0.12
171,3567,0.14
171,4133,0.34
171,4848,0.14
171,6385,0.1
171,2837,0.28
171,6073,0.48
171,81,0.16
171,5006,0.12
171,3564,0.14
171,2876,0.12
171,1855,0.3
171,4548,0.12
171,835,0.16
171,1730,0.14
171,1203,0.16
171,2397,0.14
171,2995,0.16
171,5326,0.18
171,6022,0.24
171,5949,0.16
171,3629,0.1
171,250,0.12
171,6432,0.12
171,1044,0.26
171,4125,0.18
171,1812,0.16
171,2470,0.1
171,5909,0.14
171,4052,0.12
171,2345,0.14
171,4819,0.16
171,3676,0.1
171,517,0.38
171,4539,0.18
171,4135,0.16
171,6292,0.24
171,4265,0.14
171,1208,0.14
171,4586,0.14
171,4895,0.32
171,5230,0.14
171,4249,0.16
171,1947,0.32
171,4051,0.1
171,3746,0.22
171,167,0.2
171,2360,0.2
171,764,0.16
171,1101,0.24
171,3143,0.3
171,2852,0.1
171,6351,0.12
171,665,0.2
171,5958,0.18
171,2246,0.12
171,1997,0.12
171,799,0.16
171,6228,0.12
171,2350,0.16
171,1554,0.26
171,327,0.1
171,3836,0.16
171,3478,0.14
171,4565,0.16
171,5093,0.12
171,622,0.28
171,5643,0.18
81,3059,0.2
81,3847,0.2
81,1323,0.12
81,4747,0.32
81,347,0.42
81,3486,0.5
81,674,0.2
81,3635,0.2
81,5771,0.12
81,1010,0.18
81,1621,0.3
81,1387,0.36
81,3972,0.1
81,1682,0.12
81,3507,0.2
81,4434,0.16
81,2437,0.24
81,6040,0.16
81,4449,0.16
81,5395,0.12
81,816,0.1
81,2131,0.16
81,2004,0.26
81,194,0.12
81,1951,0.72
81,442,0.3
81,3025,0.32
81,3795,0.54
81,3778,0.46
81,713,0.14
81,1640,0.14
81,4485,0.4
81,4823,0.14
81,2187,0.26
81,4599,0.12
81,1536,0.16
81,1121,0.24
81,1035,0.18
81,1328,0.26
81,346,0.24
81,4356,0.36
81,851,0.16
81,4386,0.3
81,2384,0.26
81,1557,0.22
81,1221,0.14
81,969,0.18
81,4473,0.12
81,5763,0.14
81,4545,0.1
81,5940,0.32
81,1283,0.18
81,2807,0.14
81,4974,0.12
81,276,0.12
81,2938,0.16
81,4627,0.14
81,437,0.12
81,1518,0.14
81,1168,0.24
81,1803,0.24
81,3551,0.28
81,2567,0.14
81,4236,0.38
81,934,0.24
81,1093,0.14
81,4109,0.32
81,1424,0.12
81,4534,0.14
81,3697,0.26
81,2919,0.14
81,5210,0.2
81,4026,0.88
81,165,0.14
81,2250,0.16
81,5882,0.3
81,5144,0.2
81,58,0.18
81,5930,0.18
81,4170,0.28
81,80,0.2
81,4031,0.16
81,4315,0.12
81,3967,0.1
81,6149,0.18
81,4211,0.12
81,2900,0.1
81,2259,0.12
81,3319,1.0
81,3825,0.3
81,6220,0.16
81,1584,0.16
81,2860,0.18
81,3528,0.2
81,1953,0.16
81,2659,0.22
81,5248,0.16
81,1487,0.26
81,4110,0.14
81,3307,0.22
81,6267,0.12
81,5728,0.32
81,469,1.0
81,1244,0.1
81,6371,0.1
81,5513,0.12
81,1374,0.1
81,5650,0.18
81,1535,0.18
81,4253,0.32
81,3730,0.12
81,3388,0.16
81,1796,0.34
81,2081,0.16
81,904,0.14
81,3965,0.12
81,3333,0.24
81,4625,0.14
81,2742,0.14
81,5309,1.0
81,3974,0.18
81,1894,0.2
81,1212,1.0
81,1439,0.1
81,2024,0.3
81,4828,0.22
81,2703,0.22
81,5964,0.2
81,1743,0.16
81,5781,0.18
81,760,0.14
81,2583,0.16
81,2499,0.28
81,1373,0.16
81,544,0.18
81,5829,1.0
81,932,0.12
81,1910,0.14
81,2246,0.3
81,546,0.18
81,272,0.12
81,100,0.1
81,1412,0.26
81,5371,0.2
81,3587,0.24
81,24,0.24
81,411,0.16
111,1739,0.18
111,3059,0.24
111,3962,0.1
111,2905,0.12
111,3061,0.12
111,6044,0.32
111,4198,0.38
111,1685,0.12
111,2970,0.18
111,347,0.32
111,3486,0.32
111,674,0.14
111,3635,0.7
111,871,0.48
111,457,0.18
111,2490,0.16
111,5771,0.22
111,897,0.26
111,1621,0.46
111,3726,0.32
111,1387,0.3
111,4884,0.46
111,5104,0.18
111,6052,0.18
111,2609,0.16
111,1682,0.12
111,5878,0.14
111,5872,0.1
111,2559,0.2
111,5395,0.38
111,4027,0.14
111,4339,0.2
111,2004,0.18
111,1989,0.36
111,5707,0.12
111,5494,0.18
111,48,0.18
111,5770,0.12
111,6407,0.22
111,2280,0.1
111,3156,0.26
111,1289,0.2
111,401,0.14
111,1983,0.1
111,442,0.22
111,3025,0.14
111,5798,0.12
111,2686,0.12
111,3778,0.24
111,644,0.3
111,1640,0.2
111,5608,0.14
111,4485,0.56
111,1831,0.1
111,1050,0.14
111,574,0.18
111,1121,0.14
111,620,0.12
111,2475,0.2
111,2903,0.12
111,1035,0.4
111,6344,0.18
111,6132,0.24
111,1917,0.36
111,6128,0.18
111,4356,0.16
111,5720,0.12
111,4386,0.3
111,2384,0.14
111,325,0.3
111,6270,0.2
111,1738,0.32
111,3803,0.1
111,1413,0.24
111,1557,0.34
111,5530,0.36
111,969,0.18
111,5014,0.16
111,1143,0.12
111,520,0.6
111,706,0.18
111,3077,0.32
111,5940,0.3
111,1404,0.14
111,3124,0.12
111,3518,0.14
111,5434,0.16
111,5276,0.34
111,2521,0.16
111,4438,0.14
111,3297,0.16
111,185,0.16
111,2676,0.12
111,6096,0.16
111,1057,0.28
111,6366,0.28
111,4627,0.12
111,437,0.16
111,1753,0.16
111,4036,0.26
111,4667,0.14
111,1803,0.28
111,2076,0.16
111,2399,0.12
111,3551,0.34
111,2663,0.4
111,2567,0.34
111,2627,0.24
111,4236,0.22
111,2857,0.1
111,570,0.12
111,934,0.36
111,4109,0.22
111,3697,0.14
111,6227,0.1
111,3526,0.28
111,4995,0.14
111,2919,0.22
111,412,0.12
111,1949,0.1
111,302,0.24
111,537,0.18
111,2792,0.44
111,5882,0.4
111,395,0.16
111,5144,0.58
111,5237,0.24
111,647,0.2
111,2615,0.16
111,4229,0.12
111,311,0.18
111,2210,0.2
111,2955,0.12
111,3279,0.14
111,2204,0.14
111,5738,0.2
111,59,0.14
111,4170,0.46
111,2909,0.24
111,80,0.3
111,5432,0.2
111,1837,0.18
111,5743,0.22
111,631,0.32
111,2259,0.3
111,3319,0.1
111,3825,0.2
111,6076,0.14
111,101,0.32
111,6069,0.1
111,6179,0.12
111,640,0.14
111,151,0.18
111,6028,0.22
111,2754,0.18
111,1370,0.24
111,1367,0.16
111,3528,0.12
111,5021,0.14
111,5358,0.12
111,1953,0.28
111,1802,0.16
111,1547,0.14
111,5248,0.16
111,2276,0.22
111,3307,0.2
111,4713,0.22
111,3924,0.1
111,2095,0.14
111,3738,0.66
111,960,0.14
111,1827,0.2
111,2505,0.14
111,4760,0.12
111,1354,0.42
111,399,0.12
111,4846,0.26
111,5513,0.1
111,3500,0.1
111,2922,0.14
111,1674,0.3
111,5650,0.26
111,1535,0.22
111,4253,0.46
111,1755,0.12
111,1056,0.12
111,1713,0.3
111,1089,0.24
111,153,0.1
111,296,0.3
111,3654,0.18
111,3044,0.22
111,5674,0.2
111,6167,0.12
111,3116,0.2
111,2136,0.36
111,5501,0.54
111,2742,0.22
111,1439,0.14
111,1889,0.18
111,6161,0.14
111,4610,0.14
111,4828,0.34
111,158,0.34
111,2703,0.22
111,5964,0.28
111,5862,0.26
111,748,0.1
111,5781,0.4
111,245,0.12
111,541,0.18
111,1599,0.26
111,3101,0.3
111,2580,0.16
111,4185,0.14
111,1625,0.16
111,1680,0.14
111,2316,0.16
111,1190,0.14
111,4819,0.36
111,794,0.2
111,125,0.12
111,3746,0.12
111,2360,0.36
111,2033,0.2
111,4679,0.14
111,1678,0.16
111,4148,0.16
111,2246,0.38
111,100,0.14
111,1412,0.3
111,4413,0.2
111,6291,0.16
111,1779,0.26
111,3346,0.1
111,2816,0.5
111,3587,0.22
111,1849,0.44
111,45,0.1
111,3914,0.22
126,2012,0.14
126,6044,0.3
126,347,0.14
126,3486,0.12
126,4462,0.14
126,457,0.2
126,1621,0.24
126,3796,0.16
126,1387,0.2
126,1184,0.14
126,1905,0.24
126,4884,0.14
126,3178,0.18
126,1433,0.14
126,5395,0.12
126,3731,0.12
126,48,0.16
126,2290,0.18
126,4740,0.12
126,3778,0.24
126,644,0.18
126,4485,0.5
126,5211,0.22
126,192,0.24
126,1533,0.34
126,6128,0.18
126,4386,0.24
126,5550,0.16
126,1557,0.26
126,626,0.1
126,5530,0.14
126,5748,0.12
126,466,0.38
126,3518,0.12
126,5276,0.22
126,6302,0.12
126,3314,0.12
126,5327,0.24
126,614,0.4
126,155,0.12
126,2,0.42
126,1803,0.22
126,3551,0.2
126,3547,0.24
126,934,0.26
126,233,0.1
126,2919,0.3
126,1790,0.14
126,537,0.14
126,2408,0.12
126,1532,0.2
126,5132,0.1
126,894,0.26
126,311,0.46
126,6358,0.2
126,3279,0.18
126,5930,0.16
126,1902,0.18
126,59,0.12
126,1935,0.16
126,2044,0.16
126,5472,0.14
126,1508,0.24
126,2259,0.24
126,4743,0.14
126,5114,0.26
126,5848,0.2
126,2223,0.12
126,151,0.18
126,6028,0.12
126,4127,0.38
126,2647,0.24
126,1487,0.14
126,1039,0.14
126,1125,0.16
126,5026,0.14
126,2713,0.12
126,2209,0.46
126,4281,0.14
126,4846,0.18
126,4494,0.14
126,331,0.12
126,6312,0.14
126,4050,0.12
126,5561,0.12
126,1762,0.16
126,5501,0.16
126,3617,0.1
126,4828,0.22
126,158,0.1
126,4483,0.12
126,1743,0.3
126,5862,0.16
126,1641,0.3
126,5781,0.34
126,455,0.5
126,1599,0.2
126,3523,0.16
126,28,0.22
126,117,0.12
126,263,0.2
126,5730,0.14
126,760,0.14
126,752,0.1
126,2316,0.14
126,5008,0.22
126,3737,0.18
126,4186,0.14
126,5220,0.18
126,1678,0.12
126,2246,0.4
126,6323,0.24
126,272,0.14
126,1412,0.2
126,6228,0.14
126,585,0.18
126,955,0.1
126,282,0.18
126,3914,0.2
29,1933,0.12
29,4242,0.24
29,3061,0.2
29,1685,0.14
29,2267,0.12
29,4747,0.1
29,347,0.12
29,3486,0.14
29,3635,0.36
29,2490,0.22
29,5771,0.26
29,897,0.18
29,4498,0.6
29,1621,0.38
29,3920,0.14
29,5897,0.12
29,3726,0.16
29,1387,0.34
29,5395,0.3
29,1932,0.1
29,3293,0.12
29,1989,0.28
29,238,0.12
29,1721,0.12
29,194,0.12
29,4088,0.12
29,667,0.14
29,1180,0.12
29,1110,0.12
29,442,0.14
29,4266,0.14
29,3025,0.16
29,5548,0.32
29,3795,0.14
29,3778,0.18
29,644,0.14
29,708,0.18
29,4485,0.4
29,1050,0.12
29,620,0.14
29,1765,0.6
29,1035,0.44
29,6132,0.14
29,1608,0.14
29,1917,0.16
29,2428,0.14
29,1023,0.1
29,3493,0.12
29,4386,0.2
29,325,0.3
29,1738,0.3
29,1557,0.36
29,5530,0.18
29,1506,0.12
29,520,0.12
29,84,0.6
29,6217,0.22
29,3077,0.14
29,4635,0.24
29,332,0.18
29,883,0.38
29,3448,0.1
29,6434,0.6
29,5956,0.6
29,1753,0.12
29,5322,0.6
29,888,0.12
29,4854,0.14
29,3471,0.6
29,3877,0.12
29,3536,0.16
29,1803,0.32
29,1275,0.2
29,3551,0.46
29,2663,0.46
29,2567,0.34
29,4236,0.12
29,934,0.4
29,4109,0.12
29,1424,0.1
29,5352,0.1
29,1908,0.16
29,2919,0.18
29,1790,0.1
29,5359,0.16
29,765,0.6
29,5882,0.4
29,2488,0.26
29,4877,0.1
29,5144,0.34
29,3822,0.18
29,997,0.12
29,4657,0.12
29,2955,0.12
29,3279,0.12
29,1922,0.12
29,59,0.18
29,4170,0.2
29,187,0.14
29,80,0.32
29,2259,0.32
29,189,0.14
29,6076,0.14
29,6203,0.6
29,3218,0.1
29,4423,0.3
29,6179,0.16
29,3268,0.18
29,3325,0.16
29,151,0.16
29,2754,0.14
29,3528,0.14
29,6173,0.16
29,3545,0.6
29,2405,0.38
29,2071,0.12
29,4505,0.12
29,360,0.6
29,1194,0.2
29,374,0.6
29,5728,0.1
29,2027,0.12
29,3738,0.12
29,2059,0.6
29,1827,0.24
29,4106,0.4
29,5564,0.12
29,1354,0.4
29,4846,0.24
29,5218,0.2
29,5650,0.64
29,4253,0.42
29,1477,0.1
29,2005,0.12
29,2596,0.1
29,5845,0.16
29,403,0.1
29,5674,0.16
29,305,0.6
29,4571,0.6
29,4021,0.18
29,5258,0.14
29,2215,0.24
29,1212,0.14
29,4828,0.2
29,2703,0.42
29,3345,0.22
29,5964,0.32
29,4049,0.12
29,5862,0.32
29,4564,0.26
29,5781,0.38
29,3280,0.14
29,47,0.18
29,6333,0.6
29,1202,0.54
29,3442,0.6
29,3191,0.6
29,2499,0.14
29,2345,0.24
29,4819,0.14
29,4179,0.12
29,4249,0.14
29,5531,0.6
29,4542,0.18
29,2969,1.0
29,4528,0.18
29,6011,0.6
29,1678,0.12
29,6180,0.16
29,2246,0.26
29,6159,0.1
29,2458,0.6
29,676,0.14
29,5698,0.6
29,5911,0.1
29,3587,0.14
29,3221,0.16
78,1345,0.1
78,6044,0.14
78,693,0.1
78,2068,0.2
